mu,azimuth,a,ap,f,cx,cy,fx,fy,phi,w2_u2,alpha,cl,cd,gamma,dmu,dpsi
0.28,-171.0,0.28388623046273914,0.03784798869097856,0.8426689516115141,1.1415277283248861,0.34090467739595587,1280.728555717572,382.47547118914656,0.29881208037067186,5.917418629748702,9.04067107276345,1.1913003304572587,0.01025067107276345,18.82254522122469,0.15999999999999998,0.3141592653589793
0.28,-153.0,0.28388623046273914,0.03784798869097856,0.8426689516115141,1.1415277283248861,0.34090467739595587,1280.728555717572,382.47547118914656,0.29881208037067186,5.917418629748702,9.04067107276345,1.1913003304572587,0.01025067107276345,18.82254522122469,0.15999999999999998,0.3141592653589793
0.28,-135.0,0.28388623046273914,0.03784798869097856,0.8426689516115141,1.1415277283248861,0.34090467739595587,1280.728555717572,382.47547118914656,0.29881208037067186,5.917418629748702,9.04067107276345,1.1913003304572587,0.01025067107276345,18.82254522122469,0.15999999999999998,0.3141592653589793
0.28,-117.0,0.28388623046273914,0.03784798869097856,0.8426689516115141,1.1415277283248861,0.34090467739595587,1280.728555717572,382.47547118914656,0.29881208037067186,5.917418629748702,9.04067107276345,1.1913003304572587,0.01025067107276345,18.82254522122469,0.15999999999999998,0.3141592653589793
0.28,-99.0,0.28388623046273914,0.03784798869097856,0.8426689516115141,1.1415277283248861,0.34090467739595587,1280.728555717572,382.47547118914656,0.29881208037067186,5.917418629748702,9.04067107276345,1.1913003304572587,0.01025067107276345,18.82254522122469,0.15999999999999998,0.3141592653589793
0.28,-81.0,0.28388623046273914,0.03784798869097856,0.8426689516115141,1.1415277283248861,0.34090467739595587,1280.728555717572,382.47547118914656,0.29881208037067186,5.917418629748702,9.04067107276345,1.1913003304572587,0.01025067107276345,18.82254522122469,0.15999999999999998,0.3141592653589793
0.28,-63.0,0.28388623046273914,0.03784798869097856,0.8426689516115141,1.1415277283248861,0.34090467739595587,1280.728555717572,382.47547118914656,0.29881208037067186,5.917418629748702,9.04067107276345,1.1913003304572587,0.01025067107276345,18.82254522122469,0.15999999999999998,0.3141592653589793
0.28,-45.0,0.28388623046273914,0.03784798869097856,0.8426689516115141,1.1415277283248861,0.34090467739595587,1280.728555717572,382.47547118914656,0.29881208037067186,5.917418629748702,9.04067107276345,1.1913003304572587,0.01025067107276345,18.82254522122469,0.15999999999999998,0.3141592653589793
0.28,-27.0,0.28388623046273914,0.03784798869097856,0.8426689516115141,1.1415277283248861,0.34090467739595587,1280.728555717572,382.47547118914656,0.29881208037067186,5.917418629748702,9.04067107276345,1.1913003304572587,0.01025067107276345,18.82254522122469,0.15999999999999998,0.3141592653589793
0.28,-9.0,0.28388623046273914,0.03784798869097856,0.8426689516115141,1.1415277283248861,0.34090467739595587,1280.728555717572,382.47547118914656,0.29881208037067186,5.917418629748702,9.04067107276345,1.1913003304572587,0.01025067107276345,18.82254522122469,0.15999999999999998,0.3141592653589793
0.28,9.0,0.28388623046273914,0.03784798869097856,0.8426689516115141,1.1415277283248861,0.34090467739595587,1280.728555717572,382.47547118914656,0.29881208037067186,5.917418629748702,9.04067107276345,1.1913003304572587,0.01025067107276345,18.82254522122469,0.15999999999999998,0.3141592653589793
0.28,27.0,0.28388623046273914,0.03784798869097856,0.8426689516115141,1.1415277283248861,0.34090467739595587,1280.728555717572,382.47547118914656,0.29881208037067186,5.917418629748702,9.04067107276345,1.1913003304572587,0.01025067107276345,18.82254522122469,0.15999999999999998,0.3141592653589793
0.28,45.0,0.28388623046273914,0.03784798869097856,0.8426689516115141,1.1415277283248861,0.34090467739595587,1280.728555717572,382.47547118914656,0.29881208037067186,5.917418629748702,9.04067107276345,1.1913003304572587,0.01025067107276345,18.82254522122469,0.15999999999999998,0.3141592653589793
0.28,63.0,0.28388623046273914,0.03784798869097856,0.8426689516115141,1.1415277283248861,0.34090467739595587,1280.728555717572,382.47547118914656,0.29881208037067186,5.917418629748702,9.04067107276345,1.1913003304572587,0.01025067107276345,18.82254522122469,0.15999999999999998,0.3141592653589793
0.28,81.0,0.28388623046273914,0.03784798869097856,0.8426689516115141,1.1415277283248861,0.34090467739595587,1280.728555717572,382.47547118914656,0.29881208037067186,5.917418629748702,9.04067107276345,1.1913003304572587,0.01025067107276345,18.82254522122469,0.15999999999999998,0.3141592653589793
0.28,99.0,0.28388623046273914,0.03784798869097856,0.8426689516115141,1.1415277283248861,0.34090467739595587,1280.728555717572,382.47547118914656,0.29881208037067186,5.917418629748702,9.04067107276345,1.1913003304572587,0.01025067107276345,18.82254522122469,0.15999999999999998,0.3141592653589793
0.28,117.0,0.28388623046273914,0.03784798869097856,0.8426689516115141,1.1415277283248861,0.34090467739595587,1280.728555717572,382.47547118914656,0.29881208037067186,5.917418629748702,9.04067107276345,1.1913003304572587,0.01025067107276345,18.82254522122469,0.15999999999999998,0.3141592653589793
0.28,135.0,0.28388623046273914,0.03784798869097856,0.8426689516115141,1.1415277283248861,0.34090467739595587,1280.728555717572,382.47547118914656,0.29881208037067186,5.917418629748702,9.04067107276345,1.1913003304572587,0.01025067107276345,18.82254522122469,0.15999999999999998,0.3141592653589793
0.28,153.0,0.28388623046273914,0.03784798869097856,0.8426689516115141,1.1415277283248861,0.34090467739595587,1280.728555717572,382.47547118914656,0.29881208037067186,5.917418629748702,9.04067107276345,1.1913003304572587,0.01025067107276345,18.82254522122469,0.15999999999999998,0.3141592653589793
0.28,171.0,0.28388623046273914,0.03784798869097856,0.8426689516115141,1.1415277283248861,0.34090467739595587,1280.728555717572,382.47547118914656,0.29881208037067186,5.917418629748702,9.04067107276345,1.1913003304572587,0.01025067107276345,18.82254522122469,0.15999999999999998,0.3141592653589793
0.44,-171.0,0.2293729145195679,0.013427584583710942,0.9861356150671668,0.9037293404544534,0.18622449661483295,1935.5485947684024,398.8434889687583,0.2127579809303426,13.319246382391954,6.350134365033483,0.922674804741505,0.008802762800108142,12.363842383536166,0.16000000000000003,0.3141592653589793
0.44,-153.0,0.2293729145195679,0.013427584583710942,0.9861356150671668,0.9037293404544534,0.18622449661483295,1935.5485947684024,398.8434889687583,0.2127579809303426,13.319246382391954,6.350134365033483,0.922674804741505,0.008802762800108142,12.363842383536166,0.16000000000000003,0.3141592653589793
0.44,-135.0,0.2293729145195679,0.013427584583710942,0.9861356150671668,0.9037293404544534,0.18622449661483295,1935.5485947684024,398.8434889687583,0.2127579809303426,13.319246382391954,6.350134365033483,0.922674804741505,0.008802762800108142,12.363842383536166,0.16000000000000003,0.3141592653589793
0.44,-117.0,0.2293729145195679,0.013427584583710942,0.9861356150671668,0.9037293404544534,0.18622449661483295,1935.5485947684024,398.8434889687583,0.2127579809303426,13.319246382391954,6.350134365033483,0.922674804741505,0.008802762800108142,12.363842383536166,0.16000000000000003,0.3141592653589793
0.44,-99.0,0.2293729145195679,0.013427584583710942,0.9861356150671668,0.9037293404544534,0.18622449661483295,1935.5485947684024,398.8434889687583,0.2127579809303426,13.319246382391954,6.350134365033483,0.922674804741505,0.008802762800108142,12.363842383536166,0.16000000000000003,0.3141592653589793
0.44,-81.0,0.2293729145195679,0.013427584583710942,0.9861356150671668,0.9037293404544534,0.18622449661483295,1935.5485947684024,398.8434889687583,0.2127579809303426,13.319246382391954,6.350134365033483,0.922674804741505,0.008802762800108142,12.363842383536166,0.16000000000000003,0.3141592653589793
0.44,-63.0,0.2293729145195679,0.013427584583710942,0.9861356150671668,0.9037293404544534,0.18622449661483295,1935.5485947684024,398.8434889687583,0.2127579809303426,13.319246382391954,6.350134365033483,0.922674804741505,0.008802762800108142,12.363842383536166,0.16000000000000003,0.3141592653589793
0.44,-45.0,0.2293729145195679,0.013427584583710942,0.9861356150671668,0.9037293404544534,0.18622449661483295,1935.5485947684024,398.8434889687583,0.2127579809303426,13.319246382391954,6.350134365033483,0.922674804741505,0.008802762800108142,12.363842383536166,0.16000000000000003,0.3141592653589793
0.44,-27.0,0.2293729145195679,0.013427584583710942,0.9861356150671668,0.9037293404544534,0.18622449661483295,1935.5485947684024,398.8434889687583,0.2127579809303426,13.319246382391954,6.350134365033483,0.922674804741505,0.008802762800108142,12.363842383536166,0.16000000000000003,0.3141592653589793
0.44,-9.0,0.2293729145195679,0.013427584583710942,0.9861356150671668,0.9037293404544534,0.18622449661483295,1935.5485947684024,398.8434889687583,0.2127579809303426,13.319246382391954,6.350134365033483,0.922674804741505,0.008802762800108142,12.363842383536166,0.16000000000000003,0.3141592653589793
0.44,9.0,0.2293729145195679,0.013427584583710942,0.9861356150671668,0.9037293404544534,0.18622449661483295,1935.5485947684024,398.8434889687583,0.2127579809303426,13.319246382391954,6.350134365033483,0.922674804741505,0.008802762800108142,12.363842383536166,0.16000000000000003,0.3141592653589793
0.44,27.0,0.2293729145195679,0.013427584583710942,0.9861356150671668,0.9037293404544534,0.18622449661483295,1935.5485947684024,398.8434889687583,0.2127579809303426,13.319246382391954,6.350134365033483,0.922674804741505,0.008802762800108142,12.363842383536166,0.16000000000000003,0.3141592653589793
0.44,45.0,0.2293729145195679,0.013427584583710942,0.9861356150671668,0.9037293404544534,0.18622449661483295,1935.5485947684024,398.8434889687583,0.2127579809303426,13.319246382391954,6.350134365033483,0.922674804741505,0.008802762800108142,12.363842383536166,0.16000000000000003,0.3141592653589793
0.44,63.0,0.2293729145195679,0.013427584583710942,0.9861356150671668,0.9037293404544534,0.18622449661483295,1935.5485947684024,398.8434889687583,0.2127579809303426,13.319246382391954,6.350134365033483,0.922674804741505,0.008802762800108142,12.363842383536166,0.16000000000000003,0.3141592653589793
0.44,81.0,0.2293729145195679,0.013427584583710942,0.9861356150671668,0.9037293404544534,0.18622449661483295,1935.5485947684024,398.8434889687583,0.2127579809303426,13.319246382391954,6.350134365033483,0.922674804741505,0.008802762800108142,12.363842383536166,0.16000000000000003,0.3141592653589793
0.44,99.0,0.2293729145195679,0.013427584583710942,0.9861356150671668,0.9037293404544534,0.18622449661483295,1935.5485947684024,398.8434889687583,0.2127579809303426,13.319246382391954,6.350134365033483,0.922674804741505,0.008802762800108142,12.363842383536166,0.16000000000000003,0.3141592653589793
0.44,117.0,0.2293729145195679,0.013427584583710942,0.9861356150671668,0.9037293404544534,0.18622449661483295,1935.5485947684024,398.8434889687583,0.2127579809303426,13.319246382391954,6.350134365033483,0.922674804741505,0.008802762800108142,12.363842383536166,0.16000000000000003,0.3141592653589793
0.44,135.0,0.2293729145195679,0.013427584583710942,0.9861356150671668,0.9037293404544534,0.18622449661483295,1935.5485947684024,398.8434889687583,0.2127579809303426,13.319246382391954,6.350134365033483,0.922674804741505,0.008802762800108142,12.363842383536166,0.16000000000000003,0.3141592653589793
0.44,153.0,0.2293729145195679,0.013427584583710942,0.9861356150671668,0.9037293404544534,0.18622449661483295,1935.5485947684024,398.8434889687583,0.2127579809303426,13.319246382391954,6.350134365033483,0.922674804741505,0.008802762800108142,12.363842383536166,0.16000000000000003,0.3141592653589793
0.44,171.0,0.2293729145195679,0.013427584583710942,0.9861356150671668,0.9037293404544534,0.18622449661483295,1935.5485947684024,398.8434889687583,0.2127579809303426,13.319246382391954,6.350134365033483,0.922674804741505,0.008802762800108142,12.363842383536166,0.16000000000000003,0.3141592653589793
0.6,-171.0,0.22331146570416088,0.00698237201920167,0.9976691371331963,0.8253818701124217,0.12387627115764946,2611.118095828116,391.8859687456167,0.15932614075744075,23.966116063029528,5.528715431508644,0.8345812596756804,0.008641936377710081,9.180393856432485,0.15999999999999992,0.3141592653589793
0.6,-153.0,0.22331146570416088,0.00698237201920167,0.9976691371331963,0.8253818701124217,0.12387627115764946,2611.118095828116,391.8859687456167,0.15932614075744075,23.966116063029528,5.528715431508644,0.8345812596756804,0.008641936377710081,9.180393856432485,0.15999999999999992,0.3141592653589793
0.6,-135.0,0.22331146570416088,0.00698237201920167,0.9976691371331963,0.8253818701124217,0.12387627115764946,2611.118095828116,391.8859687456167,0.15932614075744075,23.966116063029528,5.528715431508644,0.8345812596756804,0.008641936377710081,9.180393856432485,0.15999999999999992,0.3141592653589793
0.6,-117.0,0.22331146570416088,0.00698237201920167,0.9976691371331963,0.8253818701124217,0.12387627115764946,2611.118095828116,391.8859687456167,0.15932614075744075,23.966116063029528,5.528715431508644,0.8345812596756804,0.008641936377710081,9.180393856432485,0.15999999999999992,0.3141592653589793
0.6,-99.0,0.22331146570416088,0.00698237201920167,0.9976691371331963,0.8253818701124217,0.12387627115764946,2611.118095828116,391.8859687456167,0.15932614075744075,23.966116063029528,5.528715431508644,0.8345812596756804,0.008641936377710081,9.180393856432485,0.15999999999999992,0.3141592653589793
0.6,-81.0,0.22331146570416088,0.00698237201920167,0.9976691371331963,0.8253818701124217,0.12387627115764946,2611.118095828116,391.8859687456167,0.15932614075744075,23.966116063029528,5.528715431508644,0.8345812596756804,0.008641936377710081,9.180393856432485,0.15999999999999992,0.3141592653589793
0.6,-63.0,0.22331146570416088,0.00698237201920167,0.9976691371331963,0.8253818701124217,0.12387627115764946,2611.118095828116,391.8859687456167,0.15932614075744075,23.966116063029528,5.528715431508644,0.8345812596756804,0.008641936377710081,9.180393856432485,0.15999999999999992,0.3141592653589793
0.6,-45.0,0.22331146570416088,0.00698237201920167,0.9976691371331963,0.8253818701124217,0.12387627115764946,2611.118095828116,391.8859687456167,0.15932614075744075,23.966116063029528,5.528715431508644,0.8345812596756804,0.008641936377710081,9.180393856432485,0.15999999999999992,0.3141592653589793
0.6,-27.0,0.22331146570416088,0.00698237201920167,0.9976691371331963,0.8253818701124217,0.12387627115764946,2611.118095828116,391.8859687456167,0.15932614075744075,23.966116063029528,5.528715431508644,0.8345812596756804,0.008641936377710081,9.180393856432485,0.15999999999999992,0.3141592653589793
0.6,-9.0,0.22331146570416088,0.00698237201920167,0.9976691371331963,0.8253818701124217,0.12387627115764946,2611.118095828116,391.8859687456167,0.15932614075744075,23.966116063029528,5.528715431508644,0.8345812596756804,0.008641936377710081,9.180393856432485,0.15999999999999992,0.3141592653589793
0.6,9.0,0.22331146570416088,0.00698237201920167,0.9976691371331963,0.8253818701124217,0.12387627115764946,2611.118095828116,391.8859687456167,0.15932614075744075,23.966116063029528,5.528715431508644,0.8345812596756804,0.008641936377710081,9.180393856432485,0.15999999999999992,0.3141592653589793
0.6,27.0,0.22331146570416088,0.00698237201920167,0.9976691371331963,0.8253818701124217,0.12387627115764946,2611.118095828116,391.8859687456167,0.15932614075744075,23.966116063029528,5.528715431508644,0.8345812596756804,0.008641936377710081,9.180393856432485,0.15999999999999992,0.3141592653589793
0.6,45.0,0.22331146570416088,0.00698237201920167,0.9976691371331963,0.8253818701124217,0.12387627115764946,2611.118095828116,391.8859687456167,0.15932614075744075,23.966116063029528,5.528715431508644,0.8345812596756804,0.008641936377710081,9.180393856432485,0.15999999999999992,0.3141592653589793
0.6,63.0,0.22331146570416088,0.00698237201920167,0.9976691371331963,0.8253818701124217,0.12387627115764946,2611.118095828116,391.8859687456167,0.15932614075744075,23.966116063029528,5.528715431508644,0.8345812596756804,0.008641936377710081,9.180393856432485,0.15999999999999992,0.3141592653589793
0.6,81.0,0.22331146570416088,0.00698237201920167,0.9976691371331963,0.8253818701124217,0.12387627115764946,2611.118095828116,391.8859687456167,0.15932614075744075,23.966116063029528,5.528715431508644,0.8345812596756804,0.008641936377710081,9.180393856432485,0.15999999999999992,0.3141592653589793
0.6,99.0,0.22331146570416088,0.00698237201920167,0.9976691371331963,0.8253818701124217,0.12387627115764946,2611.118095828116,391.8859687456167,0.15932614075744075,23.966116063029528,5.528715431508644,0.8345812596756804,0.008641936377710081,9.180393856432485,0.15999999999999992,0.3141592653589793
0.6,117.0,0.22331146570416088,0.00698237201920167,0.9976691371331963,0.8253818701124217,0.12387627115764946,2611.118095828116,391.8859687456167,0.15932614075744075,23.966116063029528,5.528715431508644,0.8345812596756804,0.008641936377710081,9.180393856432485,0.15999999999999992,0.3141592653589793
0.6,135.0,0.22331146570416088,0.00698237201920167,0.9976691371331963,0.8253818701124217,0.12387627115764946,2611.118095828116,391.8859687456167,0.15932614075744075,23.966116063029528,5.528715431508644,0.8345812596756804,0.008641936377710081,9.180393856432485,0.15999999999999992,0.3141592653589793
0.6,153.0,0.22331146570416088,0.00698237201920167,0.9976691371331963,0.8253818701124217,0.12387627115764946,2611.118095828116,391.8859687456167,0.15932614075744075,23.966116063029528,5.528715431508644,0.8345812596756804,0.008641936377710081,9.180393856432485,0.15999999999999992,0.3141592653589793
0.6,171.0,0.22331146570416088,0.00698237201920167,0.9976691371331963,0.8253818701124217,0.12387627115764946,2611.118095828116,391.8859687456167,0.15932614075744075,23.966116063029528,5.528715431508644,0.8345812596756804,0.008641936377710081,9.180393856432485,0.15999999999999992,0.3141592653589793
0.76,-171.0,0.2312025418992032,0.004399955717116787,0.9854166588008727,0.8595061814077157,0.09945080062226269,3360.3027748079185,388.8102369703556,0.1252341854200424,37.88346623272336,5.815390275327218,0.8651970196951397,0.00868646839228384,7.4406943693782015,0.16000000000000014,0.3141592653589793
0.76,-153.0,0.2312025418992032,0.004399955717116787,0.9854166588008727,0.8595061814077157,0.09945080062226269,3360.3027748079185,388.8102369703556,0.1252341854200424,37.88346623272336,5.815390275327218,0.8651970196951397,0.00868646839228384,7.4406943693782015,0.16000000000000014,0.3141592653589793
0.76,-135.0,0.2312025418992032,0.004399955717116787,0.9854166588008727,0.8595061814077157,0.09945080062226269,3360.3027748079185,388.8102369703556,0.1252341854200424,37.88346623272336,5.815390275327218,0.8651970196951397,0.00868646839228384,7.4406943693782015,0.16000000000000014,0.3141592653589793
0.76,-117.0,0.2312025418992032,0.004399955717116787,0.9854166588008727,0.8595061814077157,0.09945080062226269,3360.3027748079185,388.8102369703556,0.1252341854200424,37.88346623272336,5.815390275327218,0.8651970196951397,0.00868646839228384,7.4406943693782015,0.16000000000000014,0.3141592653589793
0.76,-99.0,0.2312025418992032,0.004399955717116787,0.9854166588008727,0.8595061814077157,0.09945080062226269,3360.3027748079185,388.8102369703556,0.1252341854200424,37.88346623272336,5.815390275327218,0.8651970196951397,0.00868646839228384,7.4406943693782015,0.16000000000000014,0.3141592653589793
0.76,-81.0,0.2312025418992032,0.004399955717116787,0.9854166588008727,0.8595061814077157,0.09945080062226269,3360.3027748079185,388.8102369703556,0.1252341854200424,37.88346623272336,5.815390275327218,0.8651970196951397,0.00868646839228384,7.4406943693782015,0.16000000000000014,0.3141592653589793
0.76,-63.0,0.2312025418992032,0.004399955717116787,0.9854166588008727,0.8595061814077157,0.09945080062226269,3360.3027748079185,388.8102369703556,0.1252341854200424,37.88346623272336,5.815390275327218,0.8651970196951397,0.00868646839228384,7.4406943693782015,0.16000000000000014,0.3141592653589793
0.76,-45.0,0.2312025418992032,0.004399955717116787,0.9854166588008727,0.8595061814077157,0.09945080062226269,3360.3027748079185,388.8102369703556,0.1252341854200424,37.88346623272336,5.815390275327218,0.8651970196951397,0.00868646839228384,7.4406943693782015,0.16000000000000014,0.3141592653589793
0.76,-27.0,0.2312025418992032,0.004399955717116787,0.9854166588008727,0.8595061814077157,0.09945080062226269,3360.3027748079185,388.8102369703556,0.1252341854200424,37.88346623272336,5.815390275327218,0.8651970196951397,0.00868646839228384,7.4406943693782015,0.16000000000000014,0.3141592653589793
0.76,-9.0,0.2312025418992032,0.004399955717116787,0.9854166588008727,0.8595061814077157,0.09945080062226269,3360.3027748079185,388.8102369703556,0.1252341854200424,37.88346623272336,5.815390275327218,0.8651970196951397,0.00868646839228384,7.4406943693782015,0.16000000000000014,0.3141592653589793
0.76,9.0,0.2312025418992032,0.004399955717116787,0.9854166588008727,0.8595061814077157,0.09945080062226269,3360.3027748079185,388.8102369703556,0.1252341854200424,37.88346623272336,5.815390275327218,0.8651970196951397,0.00868646839228384,7.4406943693782015,0.16000000000000014,0.3141592653589793
0.76,27.0,0.2312025418992032,0.004399955717116787,0.9854166588008727,0.8595061814077157,0.09945080062226269,3360.3027748079185,388.8102369703556,0.1252341854200424,37.88346623272336,5.815390275327218,0.8651970196951397,0.00868646839228384,7.4406943693782015,0.16000000000000014,0.3141592653589793
0.76,45.0,0.2312025418992032,0.004399955717116787,0.9854166588008727,0.8595061814077157,0.09945080062226269,3360.3027748079185,388.8102369703556,0.1252341854200424,37.88346623272336,5.815390275327218,0.8651970196951397,0.00868646839228384,7.4406943693782015,0.16000000000000014,0.3141592653589793
0.76,63.0,0.2312025418992032,0.004399955717116787,0.9854166588008727,0.8595061814077157,0.09945080062226269,3360.3027748079185,388.8102369703556,0.1252341854200424,37.88346623272336,5.815390275327218,0.8651970196951397,0.00868646839228384,7.4406943693782015,0.16000000000000014,0.3141592653589793
0.76,81.0,0.2312025418992032,0.004399955717116787,0.9854166588008727,0.8595061814077157,0.09945080062226269,3360.3027748079185,388.8102369703556,0.1252341854200424,37.88346623272336,5.815390275327218,0.8651970196951397,0.00868646839228384,7.4406943693782015,0.16000000000000014,0.3141592653589793
0.76,99.0,0.2312025418992032,0.004399955717116787,0.9854166588008727,0.8595061814077157,0.09945080062226269,3360.3027748079185,388.8102369703556,0.1252341854200424,37.88346623272336,5.815390275327218,0.8651970196951397,0.00868646839228384,7.4406943693782015,0.16000000000000014,0.3141592653589793
0.76,117.0,0.2312025418992032,0.004399955717116787,0.9854166588008727,0.8595061814077157,0.09945080062226269,3360.3027748079185,388.8102369703556,0.1252341854200424,37.88346623272336,5.815390275327218,0.8651970196951397,0.00868646839228384,7.4406943693782015,0.16000000000000014,0.3141592653589793
0.76,135.0,0.2312025418992032,0.004399955717116787,0.9854166588008727,0.8595061814077157,0.09945080062226269,3360.3027748079185,388.8102369703556,0.1252341854200424,37.88346623272336,5.815390275327218,0.8651970196951397,0.00868646839228384,7.4406943693782015,0.16000000000000014,0.3141592653589793
0.76,153.0,0.2312025418992032,0.004399955717116787,0.9854166588008727,0.8595061814077157,0.09945080062226269,3360.3027748079185,388.8102369703556,0.1252341854200424,37.88346623272336,5.815390275327218,0.8651970196951397,0.00868646839228384,7.4406943693782015,0.16000000000000014,0.3141592653589793
0.76,171.0,0.2312025418992032,0.004399955717116787,0.9854166588008727,0.8595061814077157,0.09945080062226269,3360.3027748079185,388.8102369703556,0.1252341854200424,37.88346623272336,5.815390275327218,0.8651970196951397,0.00868646839228384,7.4406943693782015,0.16000000000000014,0.3141592653589793
0.92,-171.0,0.25876438916918865,0.0031979818819335626,0.8246775309051666,0.9473598828301917,0.08617162706735405,3881.2521521345643,353.03776299253843,0.10005508680819482,55.066051026739395,6.612734192924643,0.9512293491335534,0.008889446238441144,5.897621964628031,0.15999999999999992,0.3141592653589793
0.92,-153.0,0.25876438916918865,0.0031979818819335626,0.8246775309051666,0.9473598828301917,0.08617162706735405,3881.2521521345643,353.03776299253843,0.10005508680819482,55.066051026739395,6.612734192924643,0.9512293491335534,0.008889446238441144,5.897621964628031,0.15999999999999992,0.3141592653589793
0.92,-135.0,0.25876438916918865,0.0031979818819335626,0.8246775309051666,0.9473598828301917,0.08617162706735405,3881.2521521345643,353.03776299253843,0.10005508680819482,55.066051026739395,6.612734192924643,0.9512293491335534,0.008889446238441144,5.897621964628031,0.15999999999999992,0.3141592653589793
0.92,-117.0,0.25876438916918865,0.0031979818819335626,0.8246775309051666,0.9473598828301917,0.08617162706735405,3881.2521521345643,353.03776299253843,0.10005508680819482,55.066051026739395,6.612734192924643,0.9512293491335534,0.008889446238441144,5.897621964628031,0.15999999999999992,0.3141592653589793
0.92,-99.0,0.25876438916918865,0.0031979818819335626,0.8246775309051666,0.9473598828301917,0.08617162706735405,3881.2521521345643,353.03776299253843,0.10005508680819482,55.066051026739395,6.612734192924643,0.9512293491335534,0.008889446238441144,5.897621964628031,0.15999999999999992,0.3141592653589793
0.92,-81.0,0.25876438916918865,0.0031979818819335626,0.8246775309051666,0.9473598828301917,0.08617162706735405,3881.2521521345643,353.03776299253843,0.10005508680819482,55.066051026739395,6.612734192924643,0.9512293491335534,0.008889446238441144,5.897621964628031,0.15999999999999992,0.3141592653589793
0.92,-63.0,0.25876438916918865,0.0031979818819335626,0.8246775309051666,0.9473598828301917,0.08617162706735405,3881.2521521345643,353.03776299253843,0.10005508680819482,55.066051026739395,6.612734192924643,0.9512293491335534,0.008889446238441144,5.897621964628031,0.15999999999999992,0.3141592653589793
0.92,-45.0,0.25876438916918865,0.0031979818819335626,0.8246775309051666,0.9473598828301917,0.08617162706735405,3881.2521521345643,353.03776299253843,0.10005508680819482,55.066051026739395,6.612734192924643,0.9512293491335534,0.008889446238441144,5.897621964628031,0.15999999999999992,0.3141592653589793
0.92,-27.0,0.25876438916918865,0.0031979818819335626,0.8246775309051666,0.9473598828301917,0.08617162706735405,3881.2521521345643,353.03776299253843,0.10005508680819482,55.066051026739395,6.612734192924643,0.9512293491335534,0.008889446238441144,5.897621964628031,0.15999999999999992,0.3141592653589793
0.92,-9.0,0.25876438916918865,0.0031979818819335626,0.8246775309051666,0.9473598828301917,0.08617162706735405,3881.2521521345643,353.03776299253843,0.10005508680819482,55.066051026739395,6.612734192924643,0.9512293491335534,0.008889446238441144,5.897621964628031,0.15999999999999992,0.3141592653589793
0.92,9.0,0.25876438916918865,0.0031979818819335626,0.8246775309051666,0.9473598828301917,0.08617162706735405,3881.2521521345643,353.03776299253843,0.10005508680819482,55.066051026739395,6.612734192924643,0.9512293491335534,0.008889446238441144,5.897621964628031,0.15999999999999992,0.3141592653589793
0.92,27.0,0.25876438916918865,0.0031979818819335626,0.8246775309051666,0.9473598828301917,0.08617162706735405,3881.2521521345643,353.03776299253843,0.10005508680819482,55.066051026739395,6.612734192924643,0.9512293491335534,0.008889446238441144,5.897621964628031,0.15999999999999992,0.3141592653589793
0.92,45.0,0.25876438916918865,0.0031979818819335626,0.8246775309051666,0.9473598828301917,0.08617162706735405,3881.2521521345643,353.03776299253843,0.10005508680819482,55.066051026739395,6.612734192924643,0.9512293491335534,0.008889446238441144,5.897621964628031,0.15999999999999992,0.3141592653589793
0.92,63.0,0.25876438916918865,0.0031979818819335626,0.8246775309051666,0.9473598828301917,0.08617162706735405,3881.2521521345643,353.03776299253843,0.10005508680819482,55.066051026739395,6.612734192924643,0.9512293491335534,0.008889446238441144,5.897621964628031,0.15999999999999992,0.3141592653589793
0.92,81.0,0.25876438916918865,0.0031979818819335626,0.8246775309051666,0.9473598828301917,0.08617162706735405,3881.2521521345643,353.03776299253843,0.10005508680819482,55.066051026739395,6.612734192924643,0.9512293491335534,0.008889446238441144,5.897621964628031,0.15999999999999992,0.3141592653589793
0.92,99.0,0.25876438916918865,0.0031979818819335626,0.8246775309051666,0.9473598828301917,0.08617162706735405,3881.2521521345643,353.03776299253843,0.10005508680819482,55.066051026739395,6.612734192924643,0.9512293491335534,0.008889446238441144,5.897621964628031,0.15999999999999992,0.3141592653589793
0.92,117.0,0.25876438916918865,0.0031979818819335626,0.8246775309051666,0.9473598828301917,0.08617162706735405,3881.2521521345643,353.03776299253843,0.10005508680819482,55.066051026739395,6.612734192924643,0.9512293491335534,0.008889446238441144,5.897621964628031,0.15999999999999992,0.3141592653589793
0.92,135.0,0.25876438916918865,0.0031979818819335626,0.8246775309051666,0.9473598828301917,0.08617162706735405,3881.2521521345643,353.03776299253843,0.10005508680819482,55.066051026739395,6.612734192924643,0.9512293491335534,0.008889446238441144,5.897621964628031,0.15999999999999992,0.3141592653589793
0.92,153.0,0.25876438916918865,0.0031979818819335626,0.8246775309051666,0.9473598828301917,0.08617162706735405,3881.2521521345643,353.03776299253843,0.10005508680819482,55.066051026739395,6.612734192924643,0.9512293491335534,0.008889446238441144,5.897621964628031,0.15999999999999992,0.3141592653589793
0.92,171.0,0.25876438916918865,0.0031979818819335626,0.8246775309051666,0.9473598828301917,0.08617162706735405,3881.2521521345643,353.03776299253843,0.10005508680819482,55.066051026739395,6.612734192924643,0.9512293491335534,0.008889446238441144,5.897621964628031,0.15999999999999992,0.3141592653589793
